datetime,CallLTP,Strikes,expiry_date,100sma,26sma,signal
2019-01-17 11:50:00,279.5,10700.0,2019-01-31,285.07099999999997,280.72499999999997,0
2019-01-17 11:55:00,277.25,10700.0,2019-01-31,284.8785,280.66730769230765,0
2019-01-17 12:00:00,273.05,10700.0,2019-01-31,284.6425,280.57115384615383,0
2019-01-17 12:05:00,270.65,10700.0,2019-01-31,284.321,280.15576923076924,0
2019-01-17 12:10:00,269.2,10700.0,2019-01-31,284.00300000000004,279.63461538461536,0
2019-01-17 12:15:00,265.0,10700.0,2019-01-31,283.68600000000004,279.0634615384616,0
2019-01-17 12:20:00,265.3,10700.0,2019-01-31,283.36100000000005,278.4846153846154,0
2019-01-17 12:25:00,266.0,10700.0,2019-01-31,283.09,277.63846153846157,0
2019-01-17 12:30:00,266.0,10700.0,2019-01-31,282.81,276.6769230769231,0
2019-01-17 12:35:00,268.95,10700.0,2019-01-31,282.6245,276.0903846153846,0
2019-01-17 12:40:00,267.15,10700.0,2019-01-31,282.405,275.59423076923076,0
2019-01-17 12:45:00,269.5,10700.0,2019-01-31,282.2155,275.2096153846154,0
2019-01-17 12:50:00,266.55,10700.0,2019-01-31,281.9795,274.8269230769231,0
2019-01-17 12:55:00,266.45,10700.0,2019-01-31,281.75849999999997,274.46153846153845,0
2019-01-17 13:00:00,263.2,10700.0,2019-01-31,281.525,273.9326923076923,0
2019-01-17 13:05:00,260.95,10700.0,2019-01-31,281.2565,273.4307692307693,0
2019-01-17 13:10:00,265.0,10700.0,2019-01-31,281.10650000000004,272.91923076923075,0
2019-01-17 13:15:00,254.0,10700.0,2019-01-31,280.9085,271.85,0
2019-01-17 13:20:00,246.2,10700.0,2019-01-31,280.6195,270.325,0
2019-01-17 13:25:00,248.5,10700.0,2019-01-31,280.4045,268.96153846153845,0
2019-01-17 13:30:00,247.3,10700.0,2019-01-31,280.101,267.61153846153843,0
2019-01-17 13:35:00,247.6,10700.0,2019-01-31,279.78700000000003,266.3269230769231,0
2019-01-17 13:40:00,246.0,10700.0,2019-01-31,279.364,264.9423076923077,0
2019-01-17 13:45:00,238.75,10700.0,2019-01-31,278.8475,263.3173076923077,0
2019-01-17 13:50:00,229.1,10700.0,2019-01-31,278.24600000000004,261.3173076923077,0
2019-01-17 13:55:00,232.95,10700.0,2019-01-31,277.69149999999996,259.6192307692308,0
2019-01-17 14:00:00,232.1,10700.0,2019-01-31,277.0775,257.79615384615386,0
2019-01-17 14:05:00,239.3,10700.0,2019-01-31,276.5315,256.33653846153845,0
2019-01-17 14:10:00,234.45,10700.0,2019-01-31,275.9425,254.85192307692307,0
2019-01-17 14:15:00,253.65,10700.0,2019-01-31,275.56399999999996,254.1980769230769,0
2019-01-17 14:20:00,258.4,10700.0,2019-01-31,275.248,253.7826923076923,0
2019-01-17 14:25:00,265.05,10700.0,2019-01-31,275.003,253.78461538461536,0
2019-01-17 14:30:00,276.95,10700.0,2019-01-31,274.8825,254.23269230769228,0
2019-01-17 14:35:00,279.35,10700.0,2019-01-31,274.791,254.74615384615385,0
2019-01-17 14:40:00,282.35,10700.0,2019-01-31,274.6745,255.375,0
2019-01-17 14:45:00,282.5,10700.0,2019-01-31,274.48650000000004,255.89615384615382,0
2019-01-17 14:50:00,284.5,10700.0,2019-01-31,274.31850000000003,256.5634615384615,0
2019-01-17 14:55:00,292.6,10700.0,2019-01-31,274.2225,257.4519230769231,0
2019-01-17 15:00:00,294.0,10700.0,2019-01-31,274.156,258.5076923076923,0
2019-01-17 15:05:00,287.4,10700.0,2019-01-31,274.076,259.3134615384615,0
2019-01-17 15:10:00,273.9,10700.0,2019-01-31,273.8395,259.725,0
2019-01-17 15:15:00,270.05,10700.0,2019-01-31,273.6175,260.075,1
2019-01-17 15:20:00,265.5,10700.0,2019-01-31,273.37800000000004,260.0942307692308,0
2019-01-17 15:25:00,265.9,10700.0,2019-01-31,273.1125,260.5519230769231,0
2019-01-17 15:30:00,261.15,10700.0,2019-01-31,272.757,261.12692307692305,0
2019-01-18 09:20:00,278.0,10700.0,2019-01-31,272.582,262.2615384615384,0
2019-01-18 09:25:00,272.3,10700.0,2019-01-31,272.4175,263.2230769230769,1
2019-01-18 09:30:00,266.4,10700.0,2019-01-31,272.25100000000003,263.94615384615383,1
2019-01-18 09:35:00,257.05,10700.0,2019-01-31,271.98850000000004,264.37115384615385,0
2019-01-18 09:40:00,263.55,10700.0,2019-01-31,271.78,265.325,0
2019-01-18 09:45:00,266.5,10700.0,2019-01-31,271.657,266.7634615384615,0
2019-01-18 09:50:00,269.3,10700.0,2019-01-31,271.5655,268.16153846153844,0
2019-01-18 09:55:00,260.3,10700.0,2019-01-31,271.4175,269.24615384615385,0
2019-01-18 10:00:00,263.2,10700.0,2019-01-31,271.296,270.1653846153846,0
2019-01-18 10:05:00,257.5,10700.0,2019-01-31,271.105,271.0519230769231,0
2019-01-18 10:10:00,248.5,10700.0,2019-01-31,270.8055,270.8538461538461,0
2019-01-18 10:15:00,247.75,10700.0,2019-01-31,270.533,270.4442307692308,0
2019-01-18 10:20:00,240.15,10700.0,2019-01-31,270.0945,269.48653846153843,0
2019-01-18 10:25:00,243.45,10700.0,2019-01-31,269.689,268.19807692307694,0
2019-01-18 10:30:00,241.35,10700.0,2019-01-31,269.1785,266.73653846153843,0
2019-01-18 10:35:00,245.2,10700.0,2019-01-31,268.803,265.30769230769226,0
2019-01-18 10:40:00,240.3,10700.0,2019-01-31,268.3555,263.68461538461537,0
2019-01-18 10:45:00,252.5,10700.0,2019-01-31,268.16200000000003,262.45384615384614,0
2019-01-18 10:50:00,266.35,10700.0,2019-01-31,268.086,261.4442307692308,0
2019-01-18 10:55:00,265.2,10700.0,2019-01-31,267.9735,260.33653846153845,0
2019-01-18 11:00:00,263.6,10700.0,2019-01-31,267.87050000000005,259.42115384615386,0
2019-01-18 11:05:00,259.0,10700.0,2019-01-31,267.709,258.8480769230769,0
2019-01-18 11:10:00,261.2,10700.0,2019-01-31,267.58349999999996,258.5076923076923,0
2019-01-18 11:15:00,252.9,10700.0,2019-01-31,267.35650000000004,258.0230769230769,0
2019-01-18 11:20:00,257.7,10700.0,2019-01-31,267.17350000000005,257.7076923076923,0
2019-01-18 11:25:00,254.0,10700.0,2019-01-31,266.8235,257.4326923076923,0
2019-01-18 11:30:00,263.1,10700.0,2019-01-31,266.6245,256.8596153846154,0
2019-01-18 11:35:00,254.3,10700.0,2019-01-31,266.3875,256.1673076923077,0
2019-01-18 11:40:00,259.6,10700.0,2019-01-31,266.2135,255.90576923076924,0
2019-01-18 11:45:00,254.4,10700.0,2019-01-31,265.93199999999996,255.80384615384617,0
2019-01-18 11:50:00,255.0,10700.0,2019-01-31,265.69449999999995,255.47500000000002,0
2019-01-18 11:55:00,254.85,10700.0,2019-01-31,265.4875,255.0269230769231,0
2019-01-18 12:00:00,256.0,10700.0,2019-01-31,265.233,254.51538461538465,0
2019-01-18 12:05:00,250.95,10700.0,2019-01-31,264.915,254.15576923076924,0
2019-01-18 12:10:00,247.85,10700.0,2019-01-31,264.595,253.5653846153846,0
2019-01-18 12:15:00,249.4,10700.0,2019-01-31,264.2855,253.25384615384615,0
2019-01-18 12:20:00,251.35,10700.0,2019-01-31,263.91900000000004,253.36346153846154,0
2019-01-18 12:25:00,245.55,10700.0,2019-01-31,263.4645,253.27884615384616,0
2019-01-18 12:30:00,248.95,10700.0,2019-01-31,263.112,253.6173076923077,0
2019-01-18 12:35:00,243.0,10700.0,2019-01-31,262.74150000000003,253.59999999999997,0
2019-01-18 12:40:00,249.8,10700.0,2019-01-31,262.4445,253.925,0
2019-01-18 12:45:00,250.0,10700.0,2019-01-31,262.1795,254.1096153846154,0
2019-01-18 12:50:00,244.0,10700.0,2019-01-31,261.86,254.25192307692308,0
2019-01-18 12:55:00,247.0,10700.0,2019-01-31,261.5605,254.04038461538462,0
2019-01-18 13:00:00,243.3,10700.0,2019-01-31,261.2535,253.15384615384616,0
2019-01-18 13:05:00,240.4,10700.0,2019-01-31,260.8745,252.2,0
2019-01-18 13:10:00,240.9,10700.0,2019-01-31,260.4655,251.32692307692307,0
2019-01-18 13:15:00,248.75,10700.0,2019-01-31,260.0945,250.93269230769232,0
2019-01-18 13:20:00,254.45,10700.0,2019-01-31,259.79949999999997,250.67307692307693,0
2019-01-18 13:25:00,249.5,10700.0,2019-01-31,259.4705,250.5423076923077,0
2019-01-18 13:30:00,252.5,10700.0,2019-01-31,259.1855,250.34230769230768,0
2019-01-18 13:35:00,256.0,10700.0,2019-01-31,258.9255,250.41923076923075,0
2019-01-18 13:40:00,255.9,10700.0,2019-01-31,258.6745,250.1423076923077,0
2019-01-18 13:45:00,261.25,10700.0,2019-01-31,258.476,250.40961538461536,0
2019-01-18 13:50:00,253.85,10700.0,2019-01-31,258.2435,250.18846153846152,1
2019-01-18 13:55:00,264.2,10700.0,2019-01-31,258.0905,250.5653846153846,0
2019-01-18 14:00:00,271.2,10700.0,2019-01-31,258.03,251.18846153846152,0
2019-01-18 14:05:00,267.8,10700.0,2019-01-31,257.9775,251.68653846153845,0
2019-01-18 14:10:00,265.5,10700.0,2019-01-31,257.926,252.05192307692306,0
2019-01-18 14:15:00,263.75,10700.0,2019-01-31,257.87149999999997,252.54423076923075,0
2019-01-18 14:20:00,264.55,10700.0,2019-01-31,257.86699999999996,253.18653846153848,0
2019-01-18 14:25:00,251.25,10700.0,2019-01-31,257.7265,253.2576923076923,1
2019-01-18 14:30:00,261.15,10700.0,2019-01-31,257.678,253.6346153846154,0
2019-01-18 14:35:00,251.15,10700.0,2019-01-31,257.5295,253.85000000000002,1
2019-01-18 14:40:00,257.1,10700.0,2019-01-31,257.411,254.16346153846155,0
2019-01-18 14:45:00,262.5,10700.0,2019-01-31,257.3645,254.91346153846155,0
2019-01-18 14:50:00,262.85,10700.0,2019-01-31,257.298,255.41538461538462,0
2019-01-18 14:55:00,264.55,10700.0,2019-01-31,257.278,255.97500000000002,0
2019-01-18 15:00:00,258.05,10700.0,2019-01-31,257.194,256.5153846153846,0
2019-01-18 15:05:00,266.05,10700.0,2019-01-31,257.2225,257.2480769230769,0
2019-01-18 15:10:00,269.4,10700.0,2019-01-31,257.307,258.2519230769231,0
2019-01-18 15:15:00,263.8,10700.0,2019-01-31,257.295,259.1519230769231,0
2019-01-18 15:20:00,267.5,10700.0,2019-01-31,257.43,260.175,0
2019-01-18 15:25:00,273.0,10700.0,2019-01-31,257.698,261.10769230769233,0
2019-01-18 15:30:00,273.0,10700.0,2019-01-31,257.943,261.82115384615383,0
2019-01-21 09:20:00,259.45,10700.0,2019-01-31,258.0645,262.20384615384614,0
2019-01-21 09:25:00,267.0,10700.0,2019-01-31,258.2585,262.76153846153846,0
2019-01-21 09:30:00,265.0,10700.0,2019-01-31,258.4485,263.10769230769233,0
2019-01-21 09:35:00,281.45,10700.0,2019-01-31,258.8755,264.0903846153846,0
2019-01-21 09:40:00,300.85,10700.0,2019-01-31,259.593,265.6134615384616,0
2019-01-21 09:45:00,313.15,10700.0,2019-01-31,260.395,267.8942307692308,0
2019-01-21 09:50:00,314.0,10700.0,2019-01-31,261.214,269.80961538461537,0
2019-01-21 09:55:00,321.6,10700.0,2019-01-31,262.03700000000003,271.74807692307695,0
2019-01-21 10:00:00,328.9,10700.0,2019-01-31,262.9815,274.0980769230769,0
2019-01-21 10:05:00,323.75,10700.0,2019-01-31,263.6825,276.33846153846156,0
2019-01-21 10:10:00,319.4,10700.0,2019-01-31,264.2925,278.4788461538461,0
2019-01-21 10:15:00,324.15,10700.0,2019-01-31,264.8835,280.7711538461539,0
2019-01-21 10:20:00,326.65,10700.0,2019-01-31,265.3805,283.67115384615386,0
2019-01-21 10:25:00,324.0,10700.0,2019-01-31,265.827,286.08846153846156,0
2019-01-21 10:30:00,332.25,10700.0,2019-01-31,266.32599999999996,289.2076923076923,0
2019-01-21 10:35:00,327.0,10700.0,2019-01-31,266.77099999999996,291.8961538461539,0
2019-01-21 10:40:00,326.15,10700.0,2019-01-31,267.1875,294.3442307692308,0
2019-01-21 10:45:00,325.35,10700.0,2019-01-31,267.515,296.7480769230769,0
2019-01-21 10:50:00,321.1,10700.0,2019-01-31,267.786,298.9230769230769,0
2019-01-21 10:55:00,323.05,10700.0,2019-01-31,268.1425,301.4230769230769,0
2019-01-21 11:00:00,325.0,10700.0,2019-01-31,268.6535,303.69038461538463,0
2019-01-21 11:05:00,319.4,10700.0,2019-01-31,269.147,305.61346153846154,0
2019-01-21 11:10:00,318.0,10700.0,2019-01-31,269.67199999999997,307.6980769230769,0
2019-01-21 11:15:00,311.85,10700.0,2019-01-31,270.1315,309.40384615384613,0
2019-01-21 11:20:00,315.95,10700.0,2019-01-31,270.6795,311.0557692307692,0
2019-01-21 11:25:00,311.4,10700.0,2019-01-31,271.01349999999996,312.5326923076923,0
2019-01-21 11:30:00,315.75,10700.0,2019-01-31,271.448,314.6980769230769,0
2019-01-21 11:35:00,312.55,10700.0,2019-01-31,271.9095,316.44999999999993,0
2019-01-21 11:40:00,313.0,10700.0,2019-01-31,272.469,318.2961538461538,0
2019-01-21 11:45:00,315.7,10700.0,2019-01-31,272.9905,319.6134615384616,0
2019-01-21 11:50:00,312.1,10700.0,2019-01-31,273.4465,320.0461538461538,0
2019-01-21 11:55:00,314.95,10700.0,2019-01-31,273.903,320.11538461538464,0
2019-01-21 12:00:00,313.1,10700.0,2019-01-31,274.43100000000004,320.08076923076925,0
2019-01-21 12:05:00,312.0,10700.0,2019-01-31,274.91900000000004,319.71153846153845,0
2019-01-21 12:10:00,308.8,10700.0,2019-01-31,275.432,318.9384615384615,0
2019-01-21 12:15:00,309.8,10700.0,2019-01-31,276.045,318.4019230769231,0
2019-01-21 12:20:00,311.35,10700.0,2019-01-31,276.68100000000004,318.09230769230766,0
2019-01-21 12:25:00,313.6,10700.0,2019-01-31,277.4155,317.6865384615385,0
2019-01-21 12:30:00,315.7,10700.0,2019-01-31,278.138,317.2653846153846,0
2019-01-21 12:35:00,317.0,10700.0,2019-01-31,278.8945,316.99615384615385,0
2019-01-21 12:40:00,315.7,10700.0,2019-01-31,279.59950000000003,316.3596153846154,0
2019-01-21 12:45:00,314.25,10700.0,2019-01-31,280.339,315.8692307692308,0
2019-01-21 12:50:00,315.55,10700.0,2019-01-31,280.9695,315.46153846153845,0
2019-01-21 12:55:00,316.85,10700.0,2019-01-31,281.47450000000003,315.13461538461536,0
2019-01-21 13:00:00,318.7,10700.0,2019-01-31,282.0095,315.04230769230765,0
2019-01-21 13:05:00,315.95,10700.0,2019-01-31,282.533,314.7692307692308,0
2019-01-21 13:10:00,318.75,10700.0,2019-01-31,283.1305,314.52884615384613,0
2019-01-21 13:15:00,315.95,10700.0,2019-01-31,283.67800000000005,314.3961538461539,0
2019-01-21 13:20:00,317.15,10700.0,2019-01-31,284.3205,314.36346153846154,0
2019-01-21 13:25:00,320.05,10700.0,2019-01-31,284.94399999999996,314.67884615384617,0
2019-01-21 13:30:00,319.45,10700.0,2019-01-31,285.5985,314.8134615384615,0
2019-01-21 13:35:00,325.35,10700.0,2019-01-31,286.221,315.35,0
2019-01-21 13:40:00,322.35,10700.0,2019-01-31,286.9015,315.6038461538462,0
2019-01-21 13:45:00,309.0,10700.0,2019-01-31,287.39549999999997,315.46730769230766,0
2019-01-21 13:50:00,300.0,10700.0,2019-01-31,287.8515,314.96730769230766,0
2019-01-21 13:55:00,312.0,10700.0,2019-01-31,288.42150000000004,314.825,0
2019-01-21 14:00:00,313.8,10700.0,2019-01-31,289.01099999999997,314.8903846153846,0
2019-01-21 14:05:00,312.0,10700.0,2019-01-31,289.57099999999997,314.7769230769231,0
2019-01-21 14:10:00,311.0,10700.0,2019-01-31,290.1715,314.69615384615383,0
2019-01-21 14:15:00,313.15,10700.0,2019-01-31,290.8245,314.74038461538464,0
2019-01-21 14:20:00,310.75,10700.0,2019-01-31,291.438,314.81538461538463,0
2019-01-21 14:25:00,312.35,10700.0,2019-01-31,292.048,314.91346153846155,0
2019-01-21 14:30:00,310.3,10700.0,2019-01-31,292.6955,314.8730769230769,0
2019-01-21 14:35:00,310.8,10700.0,2019-01-31,293.314,314.7653846153846,0
2019-01-21 14:40:00,312.85,10700.0,2019-01-31,294.0125,314.6557692307692,0
2019-01-21 14:45:00,314.0,10700.0,2019-01-31,294.6545,314.5403846153846,0
2019-01-21 14:50:00,313.0,10700.0,2019-01-31,295.2845,314.4365384615385,0
2019-01-21 14:55:00,314.5,10700.0,2019-01-31,295.9895,314.44615384615383,0
2019-01-21 15:00:00,320.55,10700.0,2019-01-31,296.725,314.6384615384615,0
2019-01-21 15:05:00,316.35,10700.0,2019-01-31,297.45550000000003,314.6192307692308,0
2019-01-21 15:10:00,310.2,10700.0,2019-01-31,298.1535,314.2923076923077,0
2019-01-21 15:15:00,305.0,10700.0,2019-01-31,298.79449999999997,313.87115384615385,0
2019-01-21 15:20:00,302.0,10700.0,2019-01-31,299.327,313.2269230769231,0
2019-01-21 15:25:00,300.5,10700.0,2019-01-31,299.7875,312.6326923076923,0
2019-01-21 15:30:00,300.55,10700.0,2019-01-31,300.298,311.9942307692308,0
2019-01-22 09:20:00,278.55,10700.0,2019-01-31,300.55850000000004,310.3980769230769,0
2019-01-22 09:25:00,276.3,10700.0,2019-01-31,300.7615,308.7384615384616,0
2019-01-22 09:30:00,268.1,10700.0,2019-01-31,300.88349999999997,306.53653846153844,0
2019-01-22 09:35:00,275.85,10700.0,2019-01-31,301.0295,304.74807692307695,0
2019-01-22 09:40:00,270.6,10700.0,2019-01-31,301.197,303.2711538461539,0
2019-01-22 09:45:00,268.35,10700.0,2019-01-31,301.23850000000004,302.05384615384617,0
2019-01-22 09:50:00,268.05,10700.0,2019-01-31,301.207,300.3634615384616,0
2019-01-22 09:55:00,272.0,10700.0,2019-01-31,301.249,298.75576923076926,0
2019-01-22 10:00:00,264.3,10700.0,2019-01-31,301.237,296.92115384615386,0
2019-01-22 10:05:00,266.5,10700.0,2019-01-31,301.2645,295.2096153846154,0
2019-01-22 10:10:00,267.0,10700.0,2019-01-31,301.289,293.43461538461537,0
2019-01-22 10:15:00,268.95,10700.0,2019-01-31,301.466,291.8269230769231,0
2019-01-22 10:20:00,273.4,10700.0,2019-01-31,301.5885,290.32884615384614,0
2019-01-22 10:25:00,267.35,10700.0,2019-01-31,301.7505,288.6769230769231,0
2019-01-22 10:30:00,272.0,10700.0,2019-01-31,301.8995,287.18461538461537,0
2019-01-22 10:35:00,270.8,10700.0,2019-01-31,301.9825,285.56730769230774,0
2019-01-22 10:40:00,269.95,10700.0,2019-01-31,302.05350000000004,283.8730769230769,0
2019-01-22 10:45:00,269.75,10700.0,2019-01-31,302.1055,282.2096153846154,0
2019-01-22 10:50:00,265.15,10700.0,2019-01-31,302.1765,280.3115384615385,0
2019-01-22 10:55:00,267.55,10700.0,2019-01-31,302.1915,278.2730769230769,0
2019-01-22 11:00:00,265.85,10700.0,2019-01-31,302.156,276.33076923076925,0
2019-01-22 11:05:00,266.45,10700.0,2019-01-31,302.1825,274.6480769230769,0
2019-01-22 11:10:00,262.1,10700.0,2019-01-31,302.1285,272.99807692307695,0
2019-01-22 11:15:00,254.9,10700.0,2019-01-31,301.9475,271.1865384615385,0
2019-01-22 11:20:00,259.75,10700.0,2019-01-31,301.815,269.6192307692308,0
2019-01-22 11:25:00,261.0,10700.0,2019-01-31,301.8305,268.0980769230769,0
2019-01-22 11:30:00,258.0,10700.0,2019-01-31,301.7405,267.3076923076923,0
2019-01-22 11:35:00,255.6,10700.0,2019-01-31,301.6465,266.5115384615384,0
2019-01-22 11:40:00,258.75,10700.0,2019-01-31,301.4195,266.1519230769231,0
2019-01-22 11:45:00,255.2,10700.0,2019-01-31,300.96299999999997,265.35769230769233,0
2019-01-22 11:50:00,256.75,10700.0,2019-01-31,300.399,264.82500000000005,0
2019-01-22 11:55:00,260.0,10700.0,2019-01-31,299.85900000000004,264.50384615384615,0
2019-01-22 12:00:00,254.95,10700.0,2019-01-31,299.1925,264.0,0
2019-01-22 12:05:00,255.5,10700.0,2019-01-31,298.4585,263.36538461538464,0
2019-01-22 12:10:00,237.5,10700.0,2019-01-31,297.596,262.3346153846154,0
2019-01-22 12:15:00,239.05,10700.0,2019-01-31,296.7925,261.27884615384613,0
2019-01-22 12:20:00,243.6,10700.0,2019-01-31,295.98699999999997,260.37884615384615,0
2019-01-22 12:25:00,244.75,10700.0,2019-01-31,295.168,259.4480769230769,0
2019-01-22 12:30:00,246.3,10700.0,2019-01-31,294.391,258.40576923076924,0
2019-01-22 12:35:00,250.0,10700.0,2019-01-31,293.56850000000003,257.73846153846154,0
2019-01-22 12:40:00,253.05,10700.0,2019-01-31,292.829,257.00961538461536,0
2019-01-22 12:45:00,252.45,10700.0,2019-01-31,292.092,256.30384615384617,0
2019-01-22 12:50:00,253.0,10700.0,2019-01-31,291.36850000000004,255.65192307692308,0
2019-01-22 12:55:00,254.3,10700.0,2019-01-31,290.7005,255.05769230769232,0
2019-01-22 13:00:00,253.85,10700.0,2019-01-31,290.00849999999997,254.62307692307695,0
2019-01-22 13:05:00,257.5,10700.0,2019-01-31,289.33349999999996,254.23653846153846,0
2019-01-22 13:10:00,255.35,10700.0,2019-01-31,288.69300000000004,253.8326923076923,0
2019-01-22 13:15:00,252.9,10700.0,2019-01-31,288.04200000000003,253.31153846153848,0
2019-01-22 13:20:00,253.45,10700.0,2019-01-31,287.45799999999997,252.97884615384615,0
2019-01-22 13:25:00,251.2,10700.0,2019-01-31,286.8105,252.83653846153845,0
2019-01-22 13:30:00,250.4,10700.0,2019-01-31,286.2005,252.47692307692307,0
2019-01-22 13:35:00,260.6,10700.0,2019-01-31,285.649,252.46153846153845,0
2019-01-22 13:40:00,266.55,10700.0,2019-01-31,285.189,252.79038461538462,0
2019-01-22 13:45:00,263.65,10700.0,2019-01-31,284.69550000000004,253.10000000000002,0
2019-01-22 13:50:00,265.2,10700.0,2019-01-31,284.1905,253.34807692307692,0
2019-01-22 13:55:00,270.0,10700.0,2019-01-31,283.7695,253.91730769230767,0
2019-01-22 14:00:00,267.15,10700.0,2019-01-31,283.29150000000004,254.31730769230768,0
2019-01-22 14:05:00,270.25,10700.0,2019-01-31,282.863,254.71153846153845,0
2019-01-22 14:10:00,274.45,10700.0,2019-01-31,282.4875,255.46153846153845,0
2019-01-22 14:15:00,275.0,10700.0,2019-01-31,282.1495,256.21153846153845,0
2019-01-22 14:20:00,270.0,10700.0,2019-01-31,281.7515,257.46153846153845,0
2019-01-22 14:25:00,269.5,10700.0,2019-01-31,281.33299999999997,258.6326923076923,0
2019-01-22 14:30:00,270.5,10700.0,2019-01-31,280.902,259.6673076923077,0
2019-01-22 14:35:00,273.45,10700.0,2019-01-31,280.47950000000003,260.7711538461539,0
2019-01-22 14:40:00,273.0,10700.0,2019-01-31,280.03950000000003,261.7980769230769,0
2019-01-22 14:45:00,263.65,10700.0,2019-01-31,279.519,262.3230769230769,0
2019-01-22 14:50:00,260.8,10700.0,2019-01-31,278.98449999999997,262.62115384615385,0
2019-01-22 14:55:00,258.8,10700.0,2019-01-31,278.41700000000003,262.86538461538464,0
2019-01-22 15:00:00,266.5,10700.0,2019-01-31,277.9135,263.38461538461536,0
2019-01-22 15:05:00,271.5,10700.0,2019-01-31,277.4415,264.04615384615386,0
2019-01-22 15:10:00,274.15,10700.0,2019-01-31,277.0235,264.8269230769231,0
2019-01-22 15:15:00,274.85,10700.0,2019-01-31,276.5845,265.4942307692308,0
2019-01-22 15:20:00,274.8,10700.0,2019-01-31,276.173,266.2423076923077,0
2019-01-22 15:25:00,273.0,10700.0,2019-01-31,275.73150000000004,267.0153846153846,0
2019-01-22 15:30:00,270.0,10700.0,2019-01-31,275.231,267.6519230769231,0
2019-01-23 09:20:00,280.05,10700.0,2019-01-31,274.837,268.76153846153846,0
2019-01-23 09:25:00,277.9,10700.0,2019-01-31,274.3625,269.8192307692308,0
2019-01-23 09:30:00,286.3,10700.0,2019-01-31,274.002,270.8076923076923,0
2019-01-23 09:35:00,280.0,10700.0,2019-01-31,273.712,271.325,0
2019-01-23 09:40:00,277.0,10700.0,2019-01-31,273.482,271.83846153846156,0
2019-01-23 09:45:00,280.4,10700.0,2019-01-31,273.166,272.4230769230769,0
2019-01-23 09:50:00,277.25,10700.0,2019-01-31,272.8005,272.7019230769231,0
2019-01-23 09:55:00,278.0,10700.0,2019-01-31,272.46049999999997,273.11923076923074,0
2019-01-23 10:00:00,279.25,10700.0,2019-01-31,272.143,273.4653846153846,0
2019-01-23 10:05:00,273.0,10700.0,2019-01-31,271.7415,273.4096153846154,0
2019-01-23 10:10:00,271.7,10700.0,2019-01-31,271.351,273.2826923076923,0
2019-01-23 10:15:00,271.9,10700.0,2019-01-31,270.9465,273.3557692307692,0
2019-01-23 10:20:00,276.8,10700.0,2019-01-31,270.61150000000004,273.63653846153846,0
2019-01-23 10:25:00,274.7,10700.0,2019-01-31,270.2505,273.7980769230769,0
2019-01-23 10:30:00,273.8,10700.0,2019-01-31,269.86,273.8115384615385,0
2019-01-23 10:35:00,274.0,10700.0,2019-01-31,269.46,273.85,0
2019-01-23 10:40:00,271.75,10700.0,2019-01-31,269.0475,274.1615384615385,0
2019-01-23 10:45:00,272.45,10700.0,2019-01-31,268.627,274.6096153846154,0
2019-01-23 10:50:00,267.0,10700.0,2019-01-31,268.0915,274.925,1
2019-01-23 10:55:00,266.75,10700.0,2019-01-31,267.5955,274.93461538461537,0
2019-01-23 11:00:00,269.3,10700.0,2019-01-31,267.1865,274.85,0
2019-01-23 11:05:00,267.75,10700.0,2019-01-31,266.814,274.6038461538462,0
2019-01-23 11:10:00,265.0,10700.0,2019-01-31,266.444,274.225,1
2019-01-23 11:15:00,269.1,10700.0,2019-01-31,266.13,274.0057692307692,0
2019-01-23 11:20:00,271.0,10700.0,2019-01-31,265.8345,273.92884615384617,0
2019-01-23 11:25:00,276.0,10700.0,2019-01-31,265.80899999999997,274.1596153846154,0
2019-01-23 11:30:00,274.05,10700.0,2019-01-31,265.7865,273.92884615384617,0
2019-01-23 11:35:00,277.8,10700.0,2019-01-31,265.8835,273.925,0
2019-01-23 11:40:00,278.5,10700.0,2019-01-31,265.91,273.625,0
2019-01-23 11:45:00,275.0,10700.0,2019-01-31,265.954,273.4326923076923,0
2019-01-23 11:50:00,277.0,10700.0,2019-01-31,266.0405,273.4326923076923,0
2019-01-23 11:55:00,277.5,10700.0,2019-01-31,266.135,273.32115384615383,0
2019-01-23 12:00:00,274.4,10700.0,2019-01-31,266.159,273.21153846153845,0
2019-01-23 12:05:00,277.15,10700.0,2019-01-31,266.2875,273.17884615384617,0
2019-01-23 12:10:00,281.35,10700.0,2019-01-31,266.436,273.25961538461536,0
2019-01-23 12:15:00,283.85,10700.0,2019-01-31,266.60450000000003,273.6769230769231,0
2019-01-23 12:20:00,284.0,10700.0,2019-01-31,266.755,274.15000000000003,0
2019-01-23 12:25:00,285.0,10700.0,2019-01-31,266.87100000000004,274.65384615384613,0
2019-01-23 12:30:00,288.0,10700.0,2019-01-31,267.0775,275.0846153846154,0
2019-01-23 12:35:00,279.9,10700.0,2019-01-31,267.1565,275.2846153846154,0
2019-01-23 12:40:00,279.25,10700.0,2019-01-31,267.241,275.49423076923074,0
2019-01-23 12:45:00,276.3,10700.0,2019-01-31,267.3045,275.5826923076923,0
2019-01-23 12:50:00,274.9,10700.0,2019-01-31,267.356,275.70384615384614,0
2019-01-23 12:55:00,277.0,10700.0,2019-01-31,267.47450000000003,275.87884615384615,0
2019-01-23 13:00:00,274.05,10700.0,2019-01-31,267.5395,276.15,0
2019-01-23 13:05:00,277.65,10700.0,2019-01-31,267.6575,276.5692307692308,0
